"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29500","1.6","4.45","0.85","1.2","1.75","1.2","7624","44983.39","1.79","113440","-23480","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29600","2.55","3.45","1.45","1.7","1.7","1.7","4398","26037.79","1.63","26460","-8860","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29700","3.7","3.75","1.65","2","2","2","8038","47749.35","3.63","27420","-12400","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29800","4.45","4.5","1.8","2.25","2.1","2.25","24848","148107.68","13.6","88620","-34540","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29900","5.1","6.15","1.9","2.65","2.75","2.65","30607","183050.59","20.73","104080","15040","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30000","5","6.9","2.55","3","3.1","3","67962","407826.1","54.1","298100","-94680","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30100","3.1","8.75","3.1","3.65","4","3.65","50771","305689.86","48.44","112680","23400","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30200","11.4","11.4","3.75","4.25","4.5","4.25","72047","435250.57","86.69","125060","-11800","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30300","6.2","13.8","4.9","5.6","5.95","5.6","136203","825619.26","229.08","181900","27360","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30400","15.2","18.6","7","7.85","9","7.85","193420","1176445.96","452.36","381600","197560","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30500","25.65","27.65","9.5","11.05","12.5","11.05","440443","2688305.89","1603.59","629740","82100","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30600","27.9","40.25","13.5","16.1","16.8","16.1","351495","2153010.96","1861.56","359860","90160","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30700","41.2","59.9","22.35","26","25.6","26","489083","3006985.51","4015.89","532380","227860","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30800","54.95","88.4","38.75","44.2","40.95","44.2","733871","4529940.7","9295.34","626780","126760","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","30900","70.25","129.8","61.65","71.6","65.5","71.6","691625","4287239.44","12996.94","419540","37980","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31000","78.45","182","78.45","111.7","98.9","111.7","818360","5095557.58","21725.58","458980","-243740","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31100","118.15","248","117","165.3","148.95","165.3","271875","1700870.86","9808.36","107120","-123580","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31200","162.7","325","160","231.8","212.95","231.8","186740","1174231.12","8973.52","119020","-180220","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31300","200.45","413.9","200","316.6","293","316.6","66025","417256.21","3939.71","36840","-117720","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31400","271.9","502.15","271.9","407.35","387.7","407.35","18329","116500.15","1394.03","16740","-29720","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31500","375.45","594.8","348.1","496","475.25","496","9426","60273.69","889.89","26040","-30060","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31600","449.6","680.1","449.5","591.2","570.6","591.2","629","4046.4","71.12","6560","-2680","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31700","521.35","778.95","521.35","695.05","681","695.05","1134","7332.26","142.7","3280","-7420","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31800","645.3","889.8","633.3","793.25","773.2","793.25","230","1497.54","34.74","1260","-1200","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","31900","739.85","961.75","739.85","891.75","885.35","891.75","63","413.14","11.2","800","-140","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32000","825.05","1092.35","811.8","995.35","966.35","995.35","530","3496.24","104.24","20800","-3900","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32100","936.85","1167.85","936.65","1096.4","1078.5","1096.4","43","285.44","9.38","1040","-100","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32200","1206.15","1227.95","1181.3","1181.3","1181.3","1181.3","6","40.09","1.45","120","-20","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32300","1281.15","1387.5","1281.15","1313.35","1313.35","1313.35","5","33.62","1.32","20","-20","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32400","0","0","0","1842.15","0","1428.75","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32500","1336.2","1586","1336.2","1525","1520","1525","11","74.79","3.29","400","-40","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32600","0","0","0","1601.95","0","1628.7","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32700","0","0","0","1677.5","0","1728.7","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32800","0","0","0","1753.05","0","1828.65","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","32900","0","0","0","1492","0","1928.65","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","33000","0","0","0","1724.55","1724.55","2028.6","0","0","0","120","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","33100","0","0","0","1642.45","0","2128.6","0","0","0","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","33200","0","0","0","1717.95","0","2228.6","0","0","0","0","0","30965.7"
