"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26600","606.55","721.7","577.1","660.85","657.55","660.85","816","4448.39","107.27","25020","-1480","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26700","520.15","635","498.55","575.9","571.3","575.9","1102","6010.54","125.86","11980","-4660","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26800","441.95","550","414","488.7","478","488.7","2899","15809.63","270.99","31980","-17460","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","26900","362.45","459.5","331.1","399.8","394","399.8","8388","45785.34","657.9","62180","-21900","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27000","298.65","379.85","260","323.35","318","323.35","49723","271666.17","3161.97","227340","-90520","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27100","225","302.55","197","249.1","240","249.1","81018","443204.75","4087.19","115520","-76980","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27200","175.05","237.7","145.3","187.7","178.25","187.7","252465","1383001.6","9592","235120","-54420","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27300","113.4","180","103.15","135.75","129","135.75","490613","2692665.97","13918.99","406920","31800","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27400","88","133.65","70","94.6","90","94.6","554306","3048904.84","11307.96","537740","33620","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27500","58.1","93.9","46","62.4","58","62.4","698531","3851615.38","9694.88","947580","202560","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27600","36.85","63.15","28.4","38.6","35.65","38.6","334141","1847441.33","2983.01","509320","129520","-"
"BANKNIFTY","05-Feb-2019","07-Feb-2019","CE","27700","26.55","40.85","17.1","21.9","20.1","21.9","286977","1591390.89","1538.31","501900","123920","-"
