"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","16-May-2019","23-May-2019","CE","29900","202.4","310","202.4","281.05","310","281.05","67","404.22","3.56","500","500","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30000","228.95","306.15","174.95","271.35","300","271.35","16192","97899.86","747.86","100340","64800","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30100","187.45","269.7","160.85","242.7","252","242.7","76","460.41","2.89","1280","1280","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30200","0","0","0","864.3","0","10.6","0","0","0","0","0","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30300","0","0","0","816.85","0","7.55","0","0","0","0","0","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30400","185","185.4","150","175.85","179","175.85","48","293.53","1.69","800","780","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30500","142.5","172","100","144.7","168","144.7","3740","22914.11","100.11","42400","38880","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30600","115","135","93.05","122.1","135","122.1","21","128.99",".47","280","240","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30700","105","129.95","85.1","92.45","129.95","92.45","31","190.92",".58","680","460","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30800","0","0","0","150","150","1.15","0","0","0","60","0","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","30900","74.55","75.05","74.55","74.8","75.05","74.8","10","61.95",".15","220","200","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","31000","96.55","98.8","59.95","84.4","95","84.4","3867","24032.55","57.15","39640","18260","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","31100","0","0","0","500.95","0","0.3","0","0","0","0","0","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","31200","75","75","55","55.05","55.55","55.05","36","225.05",".41","740","620","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","31300","0","0","0","438.65","0","0.15","0","0","0","0","0","-"
"BANKNIFTY","16-May-2019","23-May-2019","CE","31400","0","0","0","86.1","86.1","0.1","0","0","0","2100","0","-"
